,Genus_species,Common_name,OrigSpecies,Species,Shrub.Tree,Dec.Ever,Resprout,Con.Ang,SGroup,FuncGroup,Common
1,Acer macrophyllum,Bigleaf maple,ACEMAC,ACEMAC,T,D,Y,A,Other,Riparian.Tree,No
2,Adenostoma fasciculatum,Chamise,ADEFAS,ADEFAS,S,E,Y,A,Other,R.Shrub,No
3,Aesculus californica,Buckeye,AESCAL,AESCAL,T,D,Y,A,Other,R.Shrub,No
4,Amorpha californica,California False Indigo,AMOCAL,AMOCAL,S,D,Y,A,Other,R.Shrub,Yes
5,Arbutus menziesii,Madrone,ARBMEN,ARBMEN,T,E,Y,A,EHRO,EHRO,Yes
6,Arctostaphylos manzanita,Common Manzanita,ARCMAN,ARCMAN,S,E,N,A,Other,NS.Shrub,Yes
7,Baccharis pilularis,Coyote Brush,BACPIL,BACPIL,S,E,Y,A,Other,R.Shrub,No
8,Ceanothus cuneatus,Buckbrush,CEACUN,CEACUN,S,E,N,A,Other,NS.Shrub,No
9,Ceanother parryi,Parry's Ceanothus,CEAPAR,CEAPAR,S,E,Y,A,Other,R.Shrub,No
10,Cercocarpus betuloides,Mountain Mahogany,CERBET,CERBET,S,E,Y,A,Other,R.Shrub,No
11,Corylus cornuta,Beaked Hazelnut,CORCOR,CORCOR,S,D,Y,A,Other,R.Shrub,No
12,Frangula californica,Coffeeberry,FRACAL,FRACAL,S,E,Y,A,Other,R.Shrub,Yes
13,Fraxinus latifolia,Ash,FRALAT,FRALAT,T,D,Y,A,Other,Riparian.Tree,No
14,Heteromeles arbutifolia,Toyon,HETARB,HETARB,S,E,Y,A,Other,R.Shrub,Yes
15,Holodiscus discolor,Ocean Spray,HOLDIS,HOLDIS,S,D,Y,A,Other,R.Shrub,No
16,Notholithocarpus densiflorus,Tanoak,NOTDEN,NOTDEN,T,E,Y,A,EHRO,EHRO,No
17,Prunus cerasifera,Cherry Plum,PRUCER,PRUCER,T,D,Y,A,Other,R.Shrub,No
18,Pseudotsuga menziesii,Douglas-Fir,PSEMEN,PSEMEN,T,E,N,C,CON,NS.Con,Yes
19,Quercus agrifolia,Coast Live Oak,QUEAGR,QUEAGR,T,E,Y,A,EHRO,EHRO,Yes
20,Quercus berberidifolia,Scrub Oak,QUEBER,QUEBER,S,E,Y,A,WHTO,R.Shrub,No
21,Quercus douglassii,Blue Oak,QUEDOU,QUEDOU,T,D,Y,A,WHTO,WHTO,Yes
22,Quercus garryana,Oregon White Oak,QUEGAR,QUEGAR,T,D,Y,A,WHTO,WHTO,Yes
23,Quercus kelloggii,California Black Oak,QUEKEL,QUEKEL,T,D,Y,A,EHRO,EHRO,Yes
24,Quercus lobata,Valley Oak,QUELOB,QUELOB,T,D,Y,A,WHTO,WHTO,No
25,Quercus wislizeni,Interior Live Oak,QUEWIS,QUEWIS,T,E,Y,A,EHRO,EHRO,No
26,Rhamnus crocea,Spriny Reberry,RHACRO,RHACRO,S,E,Y,A,Other,R.Shrub,No
27,Salix sp.,Willow,SAL_SP,SAL.SP,T,D,Y,A,Other,R.Shrub,No
28,Sambucus nigra,Black Elderberry,SAMNIG,SAMNIG,S,D,Y,A,Other,R.Shrub,No
29,Sequoia sempervirens,Redood,SEQSEM,SEQSEM,T,E,Y,C,Con,R.Con,No
30,Torreya californica,California Torreya,TORCAL,TORCAL,S,E,Y,C,CON,R.Shrub,No
31,Umbellularia californica,California Bay,UMBCAL,UMBCAL,T,E,Y,A,EHRO,EHRO,Yes
