Plot ID,1318,,Sampler(s),"MK,MO,AC,KO",,,,,Date ,20180703,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Height,BD,,,Height ,Count >50,,
Quad,Type,Tree Tag No., X (cm),Y (cm),Species,Survival,Basal,Epicormic,Apical,% Living Canopy ,SA or Stump Height (cm),SA or Stump BD (cm),SA  Stem#,DBH (cm),Basal resrpout (height),Basal Resprout count ,Tag pulled,Notes
A1,TR,4430,,,QUEGAR,1,0,0,1,4,,,,48,,,,
A1,TR,4430.1,,,QUEGAR,1,0,0,1,3,,,,40.7,,,,
A1,TR,4430.2,,,QUEGAR,1,0,0,1,3,,,,47.3,,,,
A1,TR,4430.3,,,QUEGAR,1,0,0,1,3,,,,42.5,,,,
B2,TR,4503,,,QUEGAR,1,0,0,1,4,,,,22.2,,,,
B3,TR,4502,,,QUEGAR,1,1,0,1,4,,,,40.2,,,,
A3,TR,4500,,,QUEAGR,0,0,0,0,0,,,,,,,,DEAD/GONE
A4,TR,4501,,,QUEAGR,0,0,0,0,0,,,,44.6,,,,
A4,TR,4501.1,,,QUEAGR,1,0,1,1,4,,,,42.5,,,,
D4,TR,4507,,,QUEAGR,1,1,1,1,2,,,,35.1,,,,
D4,TR,4506.1,,,QUEKEL,0,0,0,0,0,,,,37.4,,,,HALF OF TRUNK BURNED
D4,TR,4506,,,QUEKEL,0,0,0,0,0,,,,,,,,DEAD/GONE
D4,TR,4506.2,,,QUEKEL,0,0,0,0,0,,,,,,,,DEAD/GONE
D1,TR,4504,,,QUEGAR,1,1,0,1,3,,,,49.2,,,,
D1,SA,4505,,,QUEAGR,0,1,0,0,0,,2.36,,,96.5,,,
D1,SA,5618,380,420,QUEGAR,1,0,NA,NA,NA,34.4,0.66,2,,,,,
